R,G,B,Y
86.0472883,101.7080501,32.25159881,1
93.8999267,111.5044671,32.21011457,1
89.63474147,107.2933972,32.55864227,1
85.71568857,106.5987701,25.16375764,1
83.38961526,102.6543993,32.65876228,1
73.38940732,90.26391692,26.56035139,1
83.04773779,104.0321402,31.81465714,1
96.85963883,118.9479778,36.8297503,1
77.49537714,94.15777281,25.00755928,1
108.8393806,124.0830099,37.93154307,1
99.75396459,121.2629571,38.0599981,1
94.9896879,113.1408147,36.15867562,1
86.7946125,104.7452726,31.74466859,1
90.91286621,109.8361121,35.21957898,1
102.9713373,121.4198128,36.74770491,1
105.690154,124.7952079,34.30768734,1
108.0210563,125.148666,37.70951269,1
87.88080854,104.8520306,25.20594482,1
77.62110818,92.45925871,27.18622911,1
91.54824579,110.7249983,26.74590082,1
143.5541731,137.075826,45.10612328,2
158.4484175,146.2451929,52.68938955,2
148.1502316,139.1185451,50.58723303,2
151.5182174,136.5110742,45.50062473,2
156.7509467,143.7351044,45.81645676,2
143.4443035,129.0419118,36.23340085,2
141.0742194,132.366011,37.35579996,2
140.2322456,126.0562012,33.25588236,2
142.0295666,130.6555602,39.48129602,2
151.3906998,128.854821,36.84342106,2
129.3286156,113.2677922,30.91631366,2
155.3559449,133.2646106,37.65264417,2
125.2815187,111.4563295,22.0737581,2
128.6549543,123.0505897,32.70007286,2
137.3512143,122.7001219,31.40438582,2
118.3482932,111.3561666,26.39381036,2
138.9312945,129.4234997,37.80674293,2
147.193483,137.4030239,37.04260261,2
145.9771755,133.3029533,41.82755415,2
150.3491973,134.969983,42.65298755,2
176.5740689,139.8030962,33.02667799,3
161.8768261,126.6420421,26.82201527,3
166.3631169,129.0443875,26.19679171,3
173.9964532,140.2574474,39.8376837,3
162.6180784,129.3686307,29.98709938,3
166.0431446,132.6248789,37.02754654,3
165.3807432,130.1688721,22.69092077,3
163.2144637,126.3250372,30.15443304,3
178.7227089,143.14308,40.3365389,3
171.9618277,136.3128156,29.43400731,3
160.8662339,127.1573324,22.72095771,3
165.1421519,129.7672994,28.67652594,3
158.3458486,119.1201571,21.6603662,3
176.0901486,148.1395536,51.7700599,3
171.2380296,141.5292895,44.89828845,3
176.5565296,146.8831332,42.2712487,3
174.934259,146.3923807,43.5032026,3
169.3891774,140.7104446,40.30838713,3
172.807333,146.3206548,50.31974133,3
165.7997225,142.0763625,44.5355949,3
